actor_id,identifier,namespace,datasource_id
CH-DRD,CH-DRD,UNLOCODE,UNLOCODE:2022-1
CH-DTG,CH-DTG,UNLOCODE,UNLOCODE:2022-1
CH-DET,CH-DET,UNLOCODE,UNLOCODE:2022-1
CH-DVR,CH-DVR,UNLOCODE,UNLOCODE:2022-1
CH-DGT,CH-DGT,UNLOCODE,UNLOCODE:2022-1
CH-DLD,CH-DLD,UNLOCODE,UNLOCODE:2022-1
CH-DII,CH-DII,UNLOCODE,UNLOCODE:2022-1
CH-DPS,CH-DPS,UNLOCODE,UNLOCODE:2022-1
CH-DKN,CH-DKN,UNLOCODE,UNLOCODE:2022-1
CH-DIB,CH-DIB,UNLOCODE,UNLOCODE:2022-1
CH-DSB,CH-DSB,UNLOCODE,UNLOCODE:2022-1
CH-DSH,CH-DSH,UNLOCODE,UNLOCODE:2022-1
CH-DTL,CH-DTL,UNLOCODE,UNLOCODE:2022-1
CH-DIE,CH-DIE,UNLOCODE,UNLOCODE:2022-1
CH-DLK,CH-DLK,UNLOCODE,UNLOCODE:2022-1
CH-DTW,CH-DTW,UNLOCODE,UNLOCODE:2022-1
CH-DNH,CH-DNH,UNLOCODE,UNLOCODE:2022-1
CH-DTK,CH-DTK,UNLOCODE,UNLOCODE:2022-1
CH-DIS,CH-DIS,UNLOCODE,UNLOCODE:2022-1
CH-DTT,CH-DTT,UNLOCODE,UNLOCODE:2022-1
CH-DMT,CH-DMT,UNLOCODE,UNLOCODE:2022-1
CH-DOM,CH-DOM,UNLOCODE,UNLOCODE:2022-1
CH-DDR,CH-DDR,UNLOCODE,UNLOCODE:2022-1
CH-DZ8,CH-DZ8,UNLOCODE,UNLOCODE:2022-1
CH-DPL,CH-DPL,UNLOCODE,UNLOCODE:2022-1
CH-DRZ,CH-DRZ,UNLOCODE,UNLOCODE:2022-1
CH-DOR,CH-DOR,UNLOCODE,UNLOCODE:2022-1
CH-DOC,CH-DOC,UNLOCODE,UNLOCODE:2022-1
CH-DTO,CH-DTO,UNLOCODE,UNLOCODE:2022-1
CH-DOT,CH-DOT,UNLOCODE,UNLOCODE:2022-1
CH-DTZ,CH-DTZ,UNLOCODE,UNLOCODE:2022-1
CH-DOZ,CH-DOZ,UNLOCODE,UNLOCODE:2022-1
CH-DRF,CH-DRF,UNLOCODE,UNLOCODE:2022-1
CH-DIG,CH-DIG,UNLOCODE,UNLOCODE:2022-1
CH-DGI,CH-DGI,UNLOCODE,UNLOCODE:2022-1
CH-DIN,CH-DIN,UNLOCODE,UNLOCODE:2022-1
CH-DLL,CH-DLL,UNLOCODE,UNLOCODE:2022-1
CH-DTN,CH-DTN,UNLOCODE,UNLOCODE:2022-1
CH-DNA,CH-DNA,UNLOCODE,UNLOCODE:2022-1
CH-DUS,CH-DUS,UNLOCODE,UNLOCODE:2022-1
CH-EBE,CH-EBE,UNLOCODE,UNLOCODE:2022-1
CH-EIN,CH-EIN,UNLOCODE,UNLOCODE:2022-1
CH-EKP,CH-EKP,UNLOCODE,UNLOCODE:2022-1
CH-EVD,CH-EVD,UNLOCODE,UNLOCODE:2022-1
CH-ECH,CH-ECH,UNLOCODE,UNLOCODE:2022-1
CH-EFV,CH-EFV,UNLOCODE,UNLOCODE:2022-1
CH-EGS,CH-EGS,UNLOCODE,UNLOCODE:2022-1
CH-ECL,CH-ECL,UNLOCODE,UNLOCODE:2022-1
CH-ELS,CH-ELS,UNLOCODE,UNLOCODE:2022-1
CH-EDB,CH-EDB,UNLOCODE,UNLOCODE:2022-1
CH-EFF,CH-EFF,UNLOCODE,UNLOCODE:2022-1
CH-EKG,CH-EKG,UNLOCODE,UNLOCODE:2022-1
CH-WGG,CH-WGG,UNLOCODE,UNLOCODE:2022-1
CH-EGI,CH-EGI,UNLOCODE,UNLOCODE:2022-1
CH-GWF,CH-GWF,UNLOCODE,UNLOCODE:2022-1
CH-EGL,CH-EGL,UNLOCODE,UNLOCODE:2022-1
CH-EHR,CH-EHR,UNLOCODE,UNLOCODE:2022-1
CH-EIK,CH-EIK,UNLOCODE,UNLOCODE:2022-1
CH-EGE,CH-EGE,UNLOCODE,UNLOCODE:2022-1
CH-ESD,CH-ESD,UNLOCODE,UNLOCODE:2022-1
CH-EGG,CH-EGG,UNLOCODE,UNLOCODE:2022-1
CH-EDT,CH-EDT,UNLOCODE,UNLOCODE:2022-1
CH-ELU,CH-ELU,UNLOCODE,UNLOCODE:2022-1
CH-EBH,CH-EBH,UNLOCODE,UNLOCODE:2022-1
CH-EMM,CH-EMM,UNLOCODE,UNLOCODE:2022-1
CH-EBC,CH-EBC,UNLOCODE,UNLOCODE:2022-1
CH-EDG,CH-EDG,UNLOCODE,UNLOCODE:2022-1
CH-ENG,CH-ENG,UNLOCODE,UNLOCODE:2022-1
CH-EN2,CH-EN2,UNLOCODE,UNLOCODE:2022-1
CH-ENE,CH-ENE,UNLOCODE,UNLOCODE:2022-1
CH-ETB,CH-ETB,UNLOCODE,UNLOCODE:2022-1
CH-NW6,CH-NW6,UNLOCODE,UNLOCODE:2022-1
CH-ENN,CH-ENN,UNLOCODE,UNLOCODE:2022-1
CH-ENT,CH-ENT,UNLOCODE,UNLOCODE:2022-1
CH-EPE,CH-EPE,UNLOCODE,UNLOCODE:2022-1
CH-EPS,CH-EPS,UNLOCODE,UNLOCODE:2022-1
CH-ELH,CH-ELH,UNLOCODE,UNLOCODE:2022-1
CH-ERB,CH-ERB,UNLOCODE,UNLOCODE:2022-1
CH-EIS,CH-EIS,UNLOCODE,UNLOCODE:2022-1
CH-ERL,CH-ERL,UNLOCODE,UNLOCODE:2022-1
CH-SZ9,CH-SZ9,UNLOCODE,UNLOCODE:2022-1
CH-EMG,CH-EMG,UNLOCODE,UNLOCODE:2022-1
CH-ERM,CH-ERM,UNLOCODE,UNLOCODE:2022-1
CH-EWL,CH-EWL,UNLOCODE,UNLOCODE:2022-1
CH-ERN,CH-ERN,UNLOCODE,UNLOCODE:2022-1
CH-BEE,CH-BEE,UNLOCODE,UNLOCODE:2022-1
CH-ESB,CH-ESB,UNLOCODE,UNLOCODE:2022-1
CH-ECB,CH-ECB,UNLOCODE,UNLOCODE:2022-1
CH-ECT,CH-ECT,UNLOCODE,UNLOCODE:2022-1
CH-EHK,CH-EHK,UNLOCODE,UNLOCODE:2022-1
CH-EKO,CH-EKO,UNLOCODE,UNLOCODE:2022-1
CH-ELB,CH-ELB,UNLOCODE,UNLOCODE:2022-1
CH-ELL,CH-ELL,UNLOCODE,UNLOCODE:2022-1
CH-ETO,CH-ETO,UNLOCODE,UNLOCODE:2022-1
CH-ETT,CH-ETT,UNLOCODE,UNLOCODE:2022-1
CH-EZK,CH-EZK,UNLOCODE,UNLOCODE:2022-1
CH-ETZ,CH-ETZ,UNLOCODE,UNLOCODE:2022-1
CH-EKZ,CH-EKZ,UNLOCODE,UNLOCODE:2022-1
CH-EVZ,CH-EVZ,UNLOCODE,UNLOCODE:2022-1
CH-EYS,CH-EYS,UNLOCODE,UNLOCODE:2022-1
CH-FWG,CH-FWG,UNLOCODE,UNLOCODE:2022-1
CH-FWS,CH-FWS,UNLOCODE,UNLOCODE:2022-1
CH-FHY,CH-FHY,UNLOCODE,UNLOCODE:2022-1
CH-FLD,CH-FLD,UNLOCODE,UNLOCODE:2022-1
CH-FCY,CH-FCY,UNLOCODE,UNLOCODE:2022-1
CH-FTF,CH-FTF,UNLOCODE,UNLOCODE:2022-1
CH-FBA,CH-FBA,UNLOCODE,UNLOCODE:2022-1
CH-FEH,CH-FEH,UNLOCODE,UNLOCODE:2022-1
CH-FEM,CH-FEM,UNLOCODE,UNLOCODE:2022-1
CH-ZHC,CH-ZHC,UNLOCODE,UNLOCODE:2022-1
CH-FSG,CH-FSG,UNLOCODE,UNLOCODE:2022-1
CH-FEY,CH-FEY,UNLOCODE,UNLOCODE:2022-1
CH-FIE,CH-FIE,UNLOCODE,UNLOCODE:2022-1
CH-FIN,CH-FIN,UNLOCODE,UNLOCODE:2022-1
CH-FGK,CH-FGK,UNLOCODE,UNLOCODE:2022-1
CH-FIS,CH-FIS,UNLOCODE,UNLOCODE:2022-1
CH-FSH,CH-FSH,UNLOCODE,UNLOCODE:2022-1
CH-FAH,CH-FAH,UNLOCODE,UNLOCODE:2022-1
CH-FLM,CH-FLM,UNLOCODE,UNLOCODE:2022-1
CH-FTY,CH-FTY,UNLOCODE,UNLOCODE:2022-1
CH-FLA,CH-FLA,UNLOCODE,UNLOCODE:2022-1
CH-FLW,CH-FLW,UNLOCODE,UNLOCODE:2022-1
CH-FLS,CH-FLS,UNLOCODE,UNLOCODE:2022-1
CH-FLN,CH-FLN,UNLOCODE,UNLOCODE:2022-1
CH-YFL,CH-YFL,UNLOCODE,UNLOCODE:2022-1
CH-FML,CH-FML,UNLOCODE,UNLOCODE:2022-1
CH-FLU,CH-FLU,UNLOCODE,UNLOCODE:2022-1
CH-FLJ,CH-FLJ,UNLOCODE,UNLOCODE:2022-1
CH-FTM,CH-FTM,UNLOCODE,UNLOCODE:2022-1
CH-FTS,CH-FTS,UNLOCODE,UNLOCODE:2022-1
CH-FCH,CH-FCH,UNLOCODE,UNLOCODE:2022-1
CH-FOL,CH-FOL,UNLOCODE,UNLOCODE:2022-1
CH-FNX,CH-FNX,UNLOCODE,UNLOCODE:2022-1
CH-FRT,CH-FRT,UNLOCODE,UNLOCODE:2022-1
CH-FRA,CH-FRA,UNLOCODE,UNLOCODE:2022-1
CH-FRN,CH-FRN,UNLOCODE,UNLOCODE:2022-1
CH-5FK,CH-5FK,UNLOCODE,UNLOCODE:2022-1
CH-FRD,CH-FRD,UNLOCODE,UNLOCODE:2022-1
CH-FRE,CH-FRE,UNLOCODE,UNLOCODE:2022-1
CH-FBH,CH-FBH,UNLOCODE,UNLOCODE:2022-1
CH-FSI,CH-FSI,UNLOCODE,UNLOCODE:2022-1
CH-FRB,CH-FRB,UNLOCODE,UNLOCODE:2022-1
CH-FCK,CH-FCK,UNLOCODE,UNLOCODE:2022-1
CH-FTN,CH-FTN,UNLOCODE,UNLOCODE:2022-1
CH-FUL,CH-FUL,UNLOCODE,UNLOCODE:2022-1
CH-FRF,CH-FRF,UNLOCODE,UNLOCODE:2022-1
CH-FLY,CH-FLY,UNLOCODE,UNLOCODE:2022-1
CH-SGG,CH-SGG,UNLOCODE,UNLOCODE:2022-1
CH-GGN,CH-GGN,UNLOCODE,UNLOCODE:2022-1
CH-GMP,CH-GMP,UNLOCODE,UNLOCODE:2022-1
CH-GAM,CH-GAM,UNLOCODE,UNLOCODE:2022-1
CH-GDA,CH-GDA,UNLOCODE,UNLOCODE:2022-1
CH-GAN,CH-GAN,UNLOCODE,UNLOCODE:2022-1
CH-GSW,CH-GSW,UNLOCODE,UNLOCODE:2022-1
CH-GEB,CH-GEB,UNLOCODE,UNLOCODE:2022-1
CH-GKR,CH-GKR,UNLOCODE,UNLOCODE:2022-1
CH-GSR,CH-GSR,UNLOCODE,UNLOCODE:2022-1
CH-GVA,CH-GVA,UNLOCODE,UNLOCODE:2022-1
CH-GNL,CH-GNL,UNLOCODE,UNLOCODE:2022-1
CH-GNT,CH-GNT,UNLOCODE,UNLOCODE:2022-1
CH-GFG,CH-GFG,UNLOCODE,UNLOCODE:2022-1
CH-GDW,CH-GDW,UNLOCODE,UNLOCODE:2022-1
CH-GER,CH-GER,UNLOCODE,UNLOCODE:2022-1
CH-LL4,CH-LL4,UNLOCODE,UNLOCODE:2022-1
CH-WSG,CH-WSG,UNLOCODE,UNLOCODE:2022-1
CH-GLL,CH-GLL,UNLOCODE,UNLOCODE:2022-1
CH-GIS,CH-GIS,UNLOCODE,UNLOCODE:2022-1
CH-GOF,CH-GOF,UNLOCODE,UNLOCODE:2022-1
CH-GBS,CH-GBS,UNLOCODE,UNLOCODE:2022-1
CH-GSZ,CH-GSZ,UNLOCODE,UNLOCODE:2022-1
CH-GIV,CH-GIV,UNLOCODE,UNLOCODE:2022-1
CH-GAD,CH-GAD,UNLOCODE,UNLOCODE:2022-1
CH-GLA,CH-GLA,UNLOCODE,UNLOCODE:2022-1
CH-GTG,CH-GTG,UNLOCODE,UNLOCODE:2022-1
CH-GFN,CH-GFN,UNLOCODE,UNLOCODE:2022-1
CH-GAK,CH-GAK,UNLOCODE,UNLOCODE:2022-1
CH-GLO,CH-GLO,UNLOCODE,UNLOCODE:2022-1
CH-GLD,CH-GLD,UNLOCODE,UNLOCODE:2022-1
CH-GOL,CH-GOL,UNLOCODE,UNLOCODE:2022-1
CH-G7W,CH-G7W,UNLOCODE,UNLOCODE:2022-1
CH-GON,CH-GON,UNLOCODE,UNLOCODE:2022-1
CH-AGU,CH-AGU,UNLOCODE,UNLOCODE:2022-1
CH-GOR,CH-GOR,UNLOCODE,UNLOCODE:2022-1
CH-ZHH,CH-ZHH,UNLOCODE,UNLOCODE:2022-1
CH-GOS,CH-GOS,UNLOCODE,UNLOCODE:2022-1
CH-GTB,CH-GTB,UNLOCODE,UNLOCODE:2022-1
CH-GRB,CH-GRB,UNLOCODE,UNLOCODE:2022-1
CH-GFR,CH-GFR,UNLOCODE,UNLOCODE:2022-1
CH-GNA,CH-GNA,UNLOCODE,UNLOCODE:2022-1
CH-GL2,CH-GL2,UNLOCODE,UNLOCODE:2022-1
CH-GDN,CH-GDN,UNLOCODE,UNLOCODE:2022-1
CH-GVL,CH-GVL,UNLOCODE,UNLOCODE:2022-1
CH-GRV,CH-GRV,UNLOCODE,UNLOCODE:2022-1
CH-GVS,CH-GVS,UNLOCODE,UNLOCODE:2022-1
CH-GPA,CH-GPA,UNLOCODE,UNLOCODE:2022-1
CH-GPM,CH-GPM,UNLOCODE,UNLOCODE:2022-1
CH-GNI,CH-GNI,UNLOCODE,UNLOCODE:2022-1
CH-GRF,CH-GRF,UNLOCODE,UNLOCODE:2022-1
CH-GLN,CH-GLN,UNLOCODE,UNLOCODE:2022-1
CH-GRN,CH-GRN,UNLOCODE,UNLOCODE:2022-1
CH-GRE,CH-GRE,UNLOCODE,UNLOCODE:2022-1
CH-GRI,CH-GRI,UNLOCODE,UNLOCODE:2022-1
CH-GNE,CH-GNE,UNLOCODE,UNLOCODE:2022-1
CH-GNO,CH-GNO,UNLOCODE,UNLOCODE:2022-1
CH-GRO,CH-GRO,UNLOCODE,UNLOCODE:2022-1
CH-GWG,CH-GWG,UNLOCODE,UNLOCODE:2022-1
CH-GRR,CH-GRR,UNLOCODE,UNLOCODE:2022-1
CH-GNG,CH-GNG,UNLOCODE,UNLOCODE:2022-1
CH-GRS,CH-GRS,UNLOCODE,UNLOCODE:2022-1
CH-GYS,CH-GYS,UNLOCODE,UNLOCODE:2022-1
CH-GST,CH-GST,UNLOCODE,UNLOCODE:2022-1
CH-GML,CH-GML,UNLOCODE,UNLOCODE:2022-1
CH-GUE,CH-GUE,UNLOCODE,UNLOCODE:2022-1
CH-GNS,CH-GNS,UNLOCODE,UNLOCODE:2022-1
CH-GZN,CH-GZN,UNLOCODE,UNLOCODE:2022-1
CH-GUR,CH-GUR,UNLOCODE,UNLOCODE:2022-1
CH-GTT,CH-GTT,UNLOCODE,UNLOCODE:2022-1
CH-GWT,CH-GWT,UNLOCODE,UNLOCODE:2022-1
CH-HAD,CH-HAD,UNLOCODE,UNLOCODE:2022-1
CH-HGD,CH-HGD,UNLOCODE,UNLOCODE:2022-1
CH-HAE,CH-HAE,UNLOCODE,UNLOCODE:2022-1
CH-HLU,CH-HLU,UNLOCODE,UNLOCODE:2022-1
CH-HAL,CH-HAL,UNLOCODE,UNLOCODE:2022-1
CH-HKN,CH-HKN,UNLOCODE,UNLOCODE:2022-1
CH-HAS,CH-HAS,UNLOCODE,UNLOCODE:2022-1
CH-HBB,CH-HBB,UNLOCODE,UNLOCODE:2022-1
CH-HRU,CH-HRU,UNLOCODE,UNLOCODE:2022-1
CH-HAB,CH-HAB,UNLOCODE,UNLOCODE:2022-1
CH-HAU,CH-HAU,UNLOCODE,UNLOCODE:2022-1
CH-HTE,CH-HTE,UNLOCODE,UNLOCODE:2022-1
CH-HED,CH-HED,UNLOCODE,UNLOCODE:2022-1
CH-HEE,CH-HEE,UNLOCODE,UNLOCODE:2022-1
CH-HGA,CH-HGA,UNLOCODE,UNLOCODE:2022-1
CH-HEI,CH-HEI,UNLOCODE,UNLOCODE:2022-1
CH-HLL,CH-HLL,UNLOCODE,UNLOCODE:2022-1
CH-HNA,CH-HNA,UNLOCODE,UNLOCODE:2022-1
CH-HEN,CH-HEN,UNLOCODE,UNLOCODE:2022-1
CH-HVN,CH-HVN,UNLOCODE,UNLOCODE:2022-1
CH-HGL,CH-HGL,UNLOCODE,UNLOCODE:2022-1
CH-HSA,CH-HSA,UNLOCODE,UNLOCODE:2022-1
CH-HBG,CH-HBG,UNLOCODE,UNLOCODE:2022-1
CH-HER,CH-HER,UNLOCODE,UNLOCODE:2022-1
CH-HRZ,CH-HRZ,UNLOCODE,UNLOCODE:2022-1
CH-HTL,CH-HTL,UNLOCODE,UNLOCODE:2022-1
CH-HIL,CH-HIL,UNLOCODE,UNLOCODE:2022-1
CH-HLF,CH-HLF,UNLOCODE,UNLOCODE:2022-1
CH-BEH,CH-BEH,UNLOCODE,UNLOCODE:2022-1
CH-HFO,CH-HFO,UNLOCODE,UNLOCODE:2022-1
CH-HNW,CH-HNW,UNLOCODE,UNLOCODE:2022-1
CH-HHT,CH-HHT,UNLOCODE,UNLOCODE:2022-1
CH-HZL,CH-HZL,UNLOCODE,UNLOCODE:2022-1
CH-HTU,CH-HTU,UNLOCODE,UNLOCODE:2022-1
CH-HOC,CH-HOC,UNLOCODE,UNLOCODE:2022-1
CH-HO7,CH-HO7,UNLOCODE,UNLOCODE:2022-1
CH-HOF,CH-HOF,UNLOCODE,UNLOCODE:2022-1
CH-HOH,CH-HOH,UNLOCODE,UNLOCODE:2022-1
CH-HOL,CH-HOL,UNLOCODE,UNLOCODE:2022-1
CH-HSN,CH-HSN,UNLOCODE,UNLOCODE:2022-1
CH-HOM,CH-HOM,UNLOCODE,UNLOCODE:2022-1
CH-HNU,CH-HNU,UNLOCODE,UNLOCODE:2022-1
CH-HOE,CH-HOE,UNLOCODE,UNLOCODE:2022-1
CH-HRH,CH-HRH,UNLOCODE,UNLOCODE:2022-1
CH-HRI,CH-HRI,UNLOCODE,UNLOCODE:2022-1
CH-HOR,CH-HOR,UNLOCODE,UNLOCODE:2022-1
CH-HRW,CH-HRW,UNLOCODE,UNLOCODE:2022-1
CH-HUN,CH-HUN,UNLOCODE,UNLOCODE:2022-1
CH-HWN,CH-HWN,UNLOCODE,UNLOCODE:2022-1
CH-HZW,CH-HZW,UNLOCODE,UNLOCODE:2022-1
CH-HTT,CH-HTT,UNLOCODE,UNLOCODE:2022-1
CH-HUT,CH-HUT,UNLOCODE,UNLOCODE:2022-1
CH-HWL,CH-HWL,UNLOCODE,UNLOCODE:2022-1
CH-HWI,CH-HWI,UNLOCODE,UNLOCODE:2022-1
CH-XZX,CH-XZX,UNLOCODE,UNLOCODE:2022-1
CH-ILZ,CH-ILZ,UNLOCODE,UNLOCODE:2022-1
CH-ILG,CH-ILG,UNLOCODE,UNLOCODE:2022-1
CH-ILL,CH-ILL,UNLOCODE,UNLOCODE:2022-1
CH-IMM,CH-IMM,UNLOCODE,UNLOCODE:2022-1
CH-INS,CH-INS,UNLOCODE,UNLOCODE:2022-1
CH-INT,CH-INT,UNLOCODE,UNLOCODE:2022-1
CH-INW,CH-INW,UNLOCODE,UNLOCODE:2022-1
CH-IPS,CH-IPS,UNLOCODE,UNLOCODE:2022-1
CH-ISL,CH-ISL,UNLOCODE,UNLOCODE:2022-1
CH-ITG,CH-ITG,UNLOCODE,UNLOCODE:2022-1
CH-JBG,CH-JBG,UNLOCODE,UNLOCODE:2022-1
CH-JGT,CH-JGT,UNLOCODE,UNLOCODE:2022-1
CH-JON,CH-JON,UNLOCODE,UNLOCODE:2022-1
CH-JNE,CH-JNE,UNLOCODE,UNLOCODE:2022-1
CH-JNG,CH-JNG,UNLOCODE,UNLOCODE:2022-1
CH-JWL,CH-JWL,UNLOCODE,UNLOCODE:2022-1
CH-JXT,CH-JXT,UNLOCODE,UNLOCODE:2022-1
CH-JSY,CH-JSY,UNLOCODE,UNLOCODE:2022-1
CH-KGT,CH-KGT,UNLOCODE,UNLOCODE:2022-1
CH-KAI,CH-KAI,UNLOCODE,UNLOCODE:2022-1
CH-KNH,CH-KNH,UNLOCODE,UNLOCODE:2022-1
CH-KAL,CH-KAL,UNLOCODE,UNLOCODE:2022-1
CH-KDG,CH-KDG,UNLOCODE,UNLOCODE:2022-1
CH-KAN,CH-KAN,UNLOCODE,UNLOCODE:2022-1
CH-KAA,CH-KAA,UNLOCODE,UNLOCODE:2022-1
CH-KAP,CH-KAP,UNLOCODE,UNLOCODE:2022-1
CH-KFO,CH-KFO,UNLOCODE,UNLOCODE:2022-1
CH-KSZ,CH-KSZ,UNLOCODE,UNLOCODE:2022-1
CH-KEH,CH-KEH,UNLOCODE,UNLOCODE:2022-1
CH-KER,CH-KER,UNLOCODE,UNLOCODE:2022-1
CH-KEZ,CH-KEZ,UNLOCODE,UNLOCODE:2022-1
CH-KSW,CH-KSW,UNLOCODE,UNLOCODE:2022-1
CH-KSO,CH-KSO,UNLOCODE,UNLOCODE:2022-1
CH-KIB,CH-KIB,UNLOCODE,UNLOCODE:2022-1
CH-KIE,CH-KIE,UNLOCODE,UNLOCODE:2022-1
CH-KIL,CH-KIL,UNLOCODE,UNLOCODE:2022-1
CH-KIW,CH-KIW,UNLOCODE,UNLOCODE:2022-1
CH-KHB,CH-KHB,UNLOCODE,UNLOCODE:2022-1
CH-KRG,CH-KRG,UNLOCODE,UNLOCODE:2022-1
CH-KCO,CH-KCO,UNLOCODE,UNLOCODE:2022-1
CH-KLR,CH-KLR,UNLOCODE,UNLOCODE:2022-1
CH-KLF,CH-KLF,UNLOCODE,UNLOCODE:2022-1
CH-KBO,CH-KBO,UNLOCODE,UNLOCODE:2022-1
CH-KDO,CH-KDO,UNLOCODE,UNLOCODE:2022-1
CH-KLL,CH-KLL,UNLOCODE,UNLOCODE:2022-1
CH-KLS,CH-KLS,UNLOCODE,UNLOCODE:2022-1
CH-KTN,CH-KTN,UNLOCODE,UNLOCODE:2022-1
CH-KNA,CH-KNA,UNLOCODE,UNLOCODE:2022-1
CH-LEN,CH-LEN,UNLOCODE,UNLOCODE:2022-1
CH-KOL,CH-KOL,UNLOCODE,UNLOCODE:2022-1
CH-KOZ,CH-KOZ,UNLOCODE,UNLOCODE:2022-1
CH-KON,CH-KON,UNLOCODE,UNLOCODE:2022-1
CH-KWI,CH-KWI,UNLOCODE,UNLOCODE:2022-1
CH-KRA,CH-KRA,UNLOCODE,UNLOCODE:2022-1
CH-KRT,CH-KRT,UNLOCODE,UNLOCODE:2022-1
CH-KRI,CH-KRI,UNLOCODE,UNLOCODE:2022-1
CH-KRS,CH-KRS,UNLOCODE,UNLOCODE:2022-1
CH-KSN,CH-KSN,UNLOCODE,UNLOCODE:2022-1
CH-KNN,CH-KNN,UNLOCODE,UNLOCODE:2022-1
CH-KHH,CH-KHH,UNLOCODE,UNLOCODE:2022-1
CH-KT5,CH-KT5,UNLOCODE,UNLOCODE:2022-1
CH-LAB,CH-LAB,UNLOCODE,UNLOCODE:2022-1
CH-LCF,CH-LCF,UNLOCODE,UNLOCODE:2022-1
CH-CDM,CH-CDM,UNLOCODE,UNLOCODE:2022-1
CH-LCV,CH-LCV,UNLOCODE,UNLOCODE:2022-1
CH-CAF,CH-CAF,UNLOCODE,UNLOCODE:2022-1
CH-LCR,CH-LCR,UNLOCODE,UNLOCODE:2022-1
CH-LNE,CH-LNE,UNLOCODE,UNLOCODE:2022-1
CH-PLN,CH-PLN,UNLOCODE,UNLOCODE:2022-1
CH-G2E,CH-G2E,UNLOCODE,UNLOCODE:2022-1
CH-SGN,CH-SGN,UNLOCODE,UNLOCODE:2022-1
CH-LSZ,CH-LSZ,UNLOCODE,UNLOCODE:2022-1
CH-SOZ,CH-SOZ,UNLOCODE,UNLOCODE:2022-1
CH-VTP,CH-VTP,UNLOCODE,UNLOCODE:2022-1
CH-TTR,CH-TTR,UNLOCODE,UNLOCODE:2022-1
CH-ABB,CH-ABB,UNLOCODE,UNLOCODE:2022-1
CH-LAH,CH-LAH,UNLOCODE,UNLOCODE:2022-1
CH-LHN,CH-LHN,UNLOCODE,UNLOCODE:2022-1
CH-LAL,CH-LAL,UNLOCODE,UNLOCODE:2022-1
CH-LBN,CH-LBN,UNLOCODE,UNLOCODE:2022-1
CH-LOE,CH-LOE,UNLOCODE,UNLOCODE:2022-1
CH-GEL,CH-GEL,UNLOCODE,UNLOCODE:2022-1
CH-LQU,CH-LQU,UNLOCODE,UNLOCODE:2022-1
CH-LAD,CH-LAD,UNLOCODE,UNLOCODE:2022-1
CH-LAN,CH-LAN,UNLOCODE,UNLOCODE:2022-1
CH-LGU,CH-LGU,UNLOCODE,UNLOCODE:2022-1
CH-LNA,CH-LNA,UNLOCODE,UNLOCODE:2022-1
CH-LRB,CH-LRB,UNLOCODE,UNLOCODE:2022-1
CH-LNN,CH-LNN,UNLOCODE,UNLOCODE:2022-1
CH-LFN,CH-LFN,UNLOCODE,UNLOCODE:2022-1
CH-LAF,CH-LAF,UNLOCODE,UNLOCODE:2022-1
CH-LPN,CH-LPN,UNLOCODE,UNLOCODE:2022-1
CH-LAU,CH-LAU,UNLOCODE,UNLOCODE:2022-1
CH-LAS,CH-LAS,UNLOCODE,UNLOCODE:2022-1
CH-LVN,CH-LVN,UNLOCODE,UNLOCODE:2022-1
CH-BRS,CH-BRS,UNLOCODE,UNLOCODE:2022-1
CH-BRY,CH-BRY,UNLOCODE,UNLOCODE:2022-1
CH-LCA,CH-LCA,UNLOCODE,UNLOCODE:2022-1
CH-CGT,CH-CGT,UNLOCODE,UNLOCODE:2022-1
CH-CRE,CH-CRE,UNLOCODE,UNLOCODE:2022-1
CH-CLC,CH-CLC,UNLOCODE,UNLOCODE:2022-1
CH-LGS,CH-LGS,UNLOCODE,UNLOCODE:2022-1
CH-LDO,CH-LDO,UNLOCODE,UNLOCODE:2022-1
CH-LLV,CH-LLV,UNLOCODE,UNLOCODE:2022-1
CH-LLU,CH-LLU,UNLOCODE,UNLOCODE:2022-1
CH-LMT,CH-LMT,UNLOCODE,UNLOCODE:2022-1
CH-NOI,CH-NOI,UNLOCODE,UNLOCODE:2022-1
CH-LSR,CH-LSR,UNLOCODE,UNLOCODE:2022-1
CH-SPY,CH-SPY,UNLOCODE,UNLOCODE:2022-1
CH-LVA,CH-LVA,UNLOCODE,UNLOCODE:2022-1
CH-LBT,CH-LBT,UNLOCODE,UNLOCODE:2022-1
CH-LEG,CH-LEG,UNLOCODE,UNLOCODE:2022-1
CH-LNG,CH-LNG,UNLOCODE,UNLOCODE:2022-1
CH-LGO,CH-LGO,UNLOCODE,UNLOCODE:2022-1
CH-LNK,CH-LNK,UNLOCODE,UNLOCODE:2022-1
CH-LBG,CH-LBG,UNLOCODE,UNLOCODE:2022-1
CH-LNZ,CH-LNZ,UNLOCODE,UNLOCODE:2022-1
CH-LES,CH-LES,UNLOCODE,UNLOCODE:2022-1
CH-LBS,CH-LBS,UNLOCODE,UNLOCODE:2022-1
CH-BRE,CH-BRE,UNLOCODE,UNLOCODE:2022-1
CH-BRX,CH-BRX,UNLOCODE,UNLOCODE:2022-1
CH-LEC,CH-LEC,UNLOCODE,UNLOCODE:2022-1
CH-LSC,CH-LSC,UNLOCODE,UNLOCODE:2022-1
CH-LDB,CH-LDB,UNLOCODE,UNLOCODE:2022-1
CH-LGC,CH-LGC,UNLOCODE,UNLOCODE:2022-1
CH-GNZ,CH-GNZ,UNLOCODE,UNLOCODE:2022-1
