actor_id,name,language,preferred,datasource_id
GR-CHA,Chavárion,und,0,UNLOCODE:2022-1
GR-CHA,Chavarion,und,0,UNLOCODE:2022-1
GR-DAG,Dágla,und,0,UNLOCODE:2022-1
GR-DAG,Dagla,und,0,UNLOCODE:2022-1
GR-DVN,Derveni,und,0,UNLOCODE:2022-1
GR-DKI,Dheskáti,und,0,UNLOCODE:2022-1
GR-DKI,Dheskati,und,0,UNLOCODE:2022-1
GR-DHI,Dhidhimótikhon,und,0,UNLOCODE:2022-1
GR-DHI,Dhidhimotikhon,und,0,UNLOCODE:2022-1
GR-9OP,Dhílesi,und,0,UNLOCODE:2022-1
GR-9OP,Dhilesi,und,0,UNLOCODE:2022-1
GR-DTM,Dhístomon,und,0,UNLOCODE:2022-1
GR-DTM,Dhistomon,und,0,UNLOCODE:2022-1
GR-DOX,Dhoxáton,und,0,UNLOCODE:2022-1
GR-DOX,Dhoxaton,und,0,UNLOCODE:2022-1
GR-DHS,Dhrimos,und,0,UNLOCODE:2022-1
GR-DRS,Dhroserón,und,0,UNLOCODE:2022-1
GR-DRS,Dhroseron,und,0,UNLOCODE:2022-1
GR-DVA,Domvrena,und,0,UNLOCODE:2022-1
GR-DOU,Douneika,und,0,UNLOCODE:2022-1
GR-DRM,Drama,und,0,UNLOCODE:2022-1
GR-ANR,Drymos,und,0,UNLOCODE:2022-1
GR-EDE,Édessa,und,0,UNLOCODE:2022-1
GR-EDE,Edessa,und,0,UNLOCODE:2022-1
GR-EPS,Eginio Pierias,und,0,UNLOCODE:2022-1
GR-ELI,Elaiochori,und,0,UNLOCODE:2022-1
GR-XZX,Elaiokhória,und,0,UNLOCODE:2022-1
GR-XZX,Elaiokhoria,und,0,UNLOCODE:2022-1
GR-ELA,Elatia,und,0,UNLOCODE:2022-1
GR-FLS,Eleusis,und,0,UNLOCODE:2022-1
GR-KIE,Elíki,und,0,UNLOCODE:2022-1
GR-KIE,Eliki,und,0,UNLOCODE:2022-1
GR-ENK,Ellinikón,und,0,UNLOCODE:2022-1
GR-ENK,Ellinikon,und,0,UNLOCODE:2022-1
GR-EPM,Epanomí,und,0,UNLOCODE:2022-1
GR-EPM,Epanomi,und,0,UNLOCODE:2022-1
GR-ERE,Erétria,und,0,UNLOCODE:2022-1
GR-ERE,Eretria,und,0,UNLOCODE:2022-1
GR-ERY,Erythres,und,0,UNLOCODE:2022-1
GR-EVM,Évosmon,und,0,UNLOCODE:2022-1
GR-EVM,Evosmon,und,0,UNLOCODE:2022-1
GR-EVP,Evpálion,und,0,UNLOCODE:2022-1
GR-EVP,Evpalion,und,0,UNLOCODE:2022-1
GR-EVZ,Évzonoi,und,0,UNLOCODE:2022-1
GR-EVZ,Evzonoi,und,0,UNLOCODE:2022-1
GR-KRL,Faliraki,und,0,UNLOCODE:2022-1
GR-FAR,Fársala,und,0,UNLOCODE:2022-1
GR-FAR,Farsala,und,0,UNLOCODE:2022-1
GR-FER,Férai,und,0,UNLOCODE:2022-1
GR-FER,Ferai,und,0,UNLOCODE:2022-1
GR-FIL,Filiatrá,und,0,UNLOCODE:2022-1
GR-FIL,Filiatra,und,0,UNLOCODE:2022-1
GR-FIA,Flórina,und,0,UNLOCODE:2022-1
GR-FIA,Florina,und,0,UNLOCODE:2022-1
GR-FYT,Fyteies,und,0,UNLOCODE:2022-1
GR-GTA,Galatista,und,0,UNLOCODE:2022-1
GR-GSI,Galátsion,und,0,UNLOCODE:2022-1
GR-GSI,Galatsion,und,0,UNLOCODE:2022-1
GR-GNO,Ganóchora,und,0,UNLOCODE:2022-1
GR-GNO,Ganochora,und,0,UNLOCODE:2022-1
GR-GAS,Gastoúni,und,0,UNLOCODE:2022-1
GR-GAS,Gastouni,und,0,UNLOCODE:2022-1
GR-GAZ,Gázoros,und,0,UNLOCODE:2022-1
GR-GAZ,Gazoros,und,0,UNLOCODE:2022-1
GR-GEF,Géfyra,und,0,UNLOCODE:2022-1
GR-GEF,Gefyra,und,0,UNLOCODE:2022-1
GR-GKU,Gerakarou,und,0,UNLOCODE:2022-1
GR-GER,Gerakas,und,0,UNLOCODE:2022-1
GR-GFD,Glyfada,und,0,UNLOCODE:2022-1
GR-GON,Gónnoi,und,0,UNLOCODE:2022-1
GR-GON,Gonnoi,und,0,UNLOCODE:2022-1
GR-GSA,Gouménissa,und,0,UNLOCODE:2022-1
GR-GSA,Goumenissa,und,0,UNLOCODE:2022-1
GR-GVA,Grevená,und,0,UNLOCODE:2022-1
GR-GVA,Grevena,und,0,UNLOCODE:2022-1
GR-HRI,Halandri,und,0,UNLOCODE:2022-1
GR-IER,Ierápetra,und,0,UNLOCODE:2022-1
GR-IER,Ierapetra,und,0,UNLOCODE:2022-1
GR-ILI,Ilion,und,0,UNLOCODE:2022-1
GR-ILO,Ilioúpolis,und,0,UNLOCODE:2022-1
GR-ILO,Ilioupolis,und,0,UNLOCODE:2022-1
GR-IRA,Iráklia,und,0,UNLOCODE:2022-1
GR-IRA,Iraklia,und,0,UNLOCODE:2022-1
GR-IKL,Iraklion,und,0,UNLOCODE:2022-1
GR-NAI,Iráklion,und,0,UNLOCODE:2022-1
GR-NAI,Iraklion,und,0,UNLOCODE:2022-1
GR-SAA,Istiaia,und,0,UNLOCODE:2022-1
GR-KKV,Kakavia,und,0,UNLOCODE:2022-1
GR-KAL,Kalabaka,und,0,UNLOCODE:2022-1
GR-KLP,Kalampaka,und,0,UNLOCODE:2022-1
GR-KCH,Kalíves Valtsaíikes,und,0,UNLOCODE:2022-1
GR-KCH,Kalives Valtsaiikes,und,0,UNLOCODE:2022-1
GR-KLA,Kallithéa/Athínai,und,0,UNLOCODE:2022-1
GR-KLA,Kallithea/Athinai,und,0,UNLOCODE:2022-1
GR-KLH,Kalochori,und,0,UNLOCODE:2022-1
GR-KLY,Kalyvia Thorikou,und,0,UNLOCODE:2022-1
GR-KT6,Kamaterón,und,0,UNLOCODE:2022-1
GR-KT6,Kamateron,und,0,UNLOCODE:2022-1
GR-KAM,Kamínia,und,0,UNLOCODE:2022-1
GR-KAM,Kaminia,und,0,UNLOCODE:2022-1
GR-VOR,Kappariá,und,0,UNLOCODE:2022-1
GR-VOR,Kapparia,und,0,UNLOCODE:2022-1
GR-KDM,Kardámyla,und,0,UNLOCODE:2022-1
GR-KDM,Kardamyla,und,0,UNLOCODE:2022-1
GR-KRD,Kardítsa,und,0,UNLOCODE:2022-1
GR-KRD,Karditsa,und,0,UNLOCODE:2022-1
GR-KSS,Karpenísi,und,0,UNLOCODE:2022-1
GR-KSS,Karpenisi,und,0,UNLOCODE:2022-1
GR-KAY,Karyá,und,0,UNLOCODE:2022-1
GR-KAY,Karya,und,0,UNLOCODE:2022-1
GR-KAD,Kassándra,und,0,UNLOCODE:2022-1
GR-KAD,Kassandra,und,0,UNLOCODE:2022-1
GR-KAK,Katakolon,und,0,UNLOCODE:2022-1
GR-KTP,Katápola,und,0,UNLOCODE:2022-1
GR-KTP,Katapola,und,0,UNLOCODE:2022-1
GR-KEI,Kateríni,und,0,UNLOCODE:2022-1
GR-KEI,Katerini,und,0,UNLOCODE:2022-1
GR-KAH,Káto Achaïa,und,0,UNLOCODE:2022-1
GR-KAH,Kato Achaia,und,0,UNLOCODE:2022-1
GR-KAC,Káto Akhaía,und,0,UNLOCODE:2022-1
GR-KAC,Kato Akhaia,und,0,UNLOCODE:2022-1
GR-DOL,Kato Doliana,und,0,UNLOCODE:2022-1
GR-KGT,Kato Gefya,und,0,UNLOCODE:2022-1
GR-NEY,Káto Nevrokópion,und,0,UNLOCODE:2022-1
GR-NEY,Kato Nevrokopion,und,0,UNLOCODE:2022-1
GR-VEO,Kató Vérmion,und,0,UNLOCODE:2022-1
GR-VEO,Kato Vermion,und,0,UNLOCODE:2022-1
GR-KAA,Kattavía,und,0,UNLOCODE:2022-1
GR-KAA,Kattavia,und,0,UNLOCODE:2022-1
GR-KVA,Kavála,und,0,UNLOCODE:2022-1
GR-KVA,Kavala,und,0,UNLOCODE:2022-1
GR-3KR,Kavallárion,und,0,UNLOCODE:2022-1
GR-3KR,Kavallarion,und,0,UNLOCODE:2022-1
GR-KFL,Kefallinia,und,0,UNLOCODE:2022-1
GR-K33,Kefalonia,und,0,UNLOCODE:2022-1
GR-KFO,Kefalóvrison,und,0,UNLOCODE:2022-1
GR-KFO,Kefalovrison,und,0,UNLOCODE:2022-1
GR-KRA,Keratéa,und,0,UNLOCODE:2022-1
GR-KRA,Keratea,und,0,UNLOCODE:2022-1
GR-KRS,Keratsini,und,0,UNLOCODE:2022-1
GR-KTS,Keratsínion,und,0,UNLOCODE:2022-1
GR-KTS,Keratsinion,und,0,UNLOCODE:2022-1
GR-KHR,Khrisoúpolis,und,0,UNLOCODE:2022-1
GR-KHR,Khrisoupolis,und,0,UNLOCODE:2022-1
GR-KIO,Kiato,und,0,UNLOCODE:2022-1
GR-KFS,Kifisiá,und,0,UNLOCODE:2022-1
GR-KFS,Kifisia,und,0,UNLOCODE:2022-1
GR-KKZ,Kilkís,und,0,UNLOCODE:2022-1
GR-KKZ,Kilkis,und,0,UNLOCODE:2022-1
GR-KIL,Killíni,und,0,UNLOCODE:2022-1
GR-KIL,Killini,und,0,UNLOCODE:2022-1
GR-KIM,Kimi (Kými),und,0,UNLOCODE:2022-1
GR-KIM,Kimi (Kymi),und,0,UNLOCODE:2022-1
GR-KOC,Kolchiko,und,0,UNLOCODE:2022-1
GR-KDO,Kolindrós,und,0,UNLOCODE:2022-1
GR-KDO,Kolindros,und,0,UNLOCODE:2022-1
GR-KOL,Kolokinthoú,und,0,UNLOCODE:2022-1
GR-KOL,Kolokinthou,und,0,UNLOCODE:2022-1
GR-KOM,Komotiní,und,0,UNLOCODE:2022-1
GR-KOM,Komotini,und,0,UNLOCODE:2022-1
GR-KOA,Kónitsa,und,0,UNLOCODE:2022-1
GR-KOA,Konitsa,und,0,UNLOCODE:2022-1
GR-KPS,Kopanós,und,0,UNLOCODE:2022-1
GR-KPS,Kopanos,und,0,UNLOCODE:2022-1
GR-KRK,Korakochori,und,0,UNLOCODE:2022-1
GR-KRT,Kórinthos,und,0,UNLOCODE:2022-1
GR-KRT,Korinthos,und,0,UNLOCODE:2022-1
GR-KPO,Koropi,und,0,UNLOCODE:2022-1
GR-KYD,Korydallós,und,0,UNLOCODE:2022-1
GR-KYD,Korydallos,und,0,UNLOCODE:2022-1
GR-KOU,Koufália,und,0,UNLOCODE:2022-1
GR-KOU,Koufalia,und,0,UNLOCODE:2022-1
GR-KGR,Kremasti,und,0,UNLOCODE:2022-1
GR-KRI,Krioneri,und,0,UNLOCODE:2022-1
GR-KIM,Kými (Kimi),und,0,UNLOCODE:2022-1
GR-KIM,Kymi (Kimi),und,0,UNLOCODE:2022-1
GR-LGA,Laganás,und,0,UNLOCODE:2022-1
GR-LGA,Laganas,und,0,UNLOCODE:2022-1
GR-LAG,Lagyna,und,0,UNLOCODE:2022-1
GR-LAK,Lakkiá,und,0,UNLOCODE:2022-1
GR-LAK,Lakkia,und,0,UNLOCODE:2022-1
GR-KKM,Lákkoma,und,0,UNLOCODE:2022-1
GR-KKM,Lakkoma,und,0,UNLOCODE:2022-1
GR-LKK,Lákkoma (Khalkidhiki),und,0,UNLOCODE:2022-1
GR-LKK,Lakkoma (Khalkidhiki),und,0,UNLOCODE:2022-1
GR-LAM,Lamía,und,0,UNLOCODE:2022-1
GR-LAM,Lamia,und,0,UNLOCODE:2022-1
GR-LAN,Langadhás,und,0,UNLOCODE:2022-1
GR-LAN,Langadhas,und,0,UNLOCODE:2022-1
GR-LNA,Lechainá,und,0,UNLOCODE:2022-1
GR-LNA,Lechaina,und,0,UNLOCODE:2022-1
GR-LKI,Lefkí,und,0,UNLOCODE:2022-1
GR-LKI,Lefki,und,0,UNLOCODE:2022-1
GR-KAN,Leondárion,und,0,UNLOCODE:2022-1
GR-KAN,Leondarion,und,0,UNLOCODE:2022-1
GR-LPK,Leptokariá,und,0,UNLOCODE:2022-1
GR-LPK,Leptokaria,und,0,UNLOCODE:2022-1
GR-L83,Lesbos,und,0,UNLOCODE:2022-1
GR-LEA,Levádeia,und,0,UNLOCODE:2022-1
GR-LEA,Levadeia,und,0,UNLOCODE:2022-1
GR-LKV,Likóvrisi,und,0,UNLOCODE:2022-1
GR-LKV,Likovrisi,und,0,UNLOCODE:2022-1
GR-6TL,Lití,und,0,UNLOCODE:2022-1
GR-6TL,Liti,und,0,UNLOCODE:2022-1
GR-LIT,Litókhoron,und,0,UNLOCODE:2022-1
GR-LIT,Litokhoron,und,0,UNLOCODE:2022-1
GR-ADI,Livádia,und,0,UNLOCODE:2022-1
GR-ADI,Livadia,und,0,UNLOCODE:2022-1
GR-LIV,Livanatai,und,0,UNLOCODE:2022-1
GR-LOD,Loudias,und,0,UNLOCODE:2022-1
GR-LOU,Loutraki,und,0,UNLOCODE:2022-1
GR-MGO,Magiko,und,0,UNLOCODE:2022-1
GR-MGU,Magoúla,und,0,UNLOCODE:2022-1
GR-MGU,Magoula,und,0,UNLOCODE:2022-1
GR-MGL,Magoúla,und,0,UNLOCODE:2022-1
GR-MGL,Magoula,und,0,UNLOCODE:2022-1
GR-MKR,Makriyialos,und,0,UNLOCODE:2022-1
GR-MLK,Malakása,und,0,UNLOCODE:2022-1
GR-MLK,Malakasa,und,0,UNLOCODE:2022-1
GR-MAD,Mándra,und,0,UNLOCODE:2022-1
GR-MAD,Mandra,und,0,UNLOCODE:2022-1
GR-MNG,Mángana,und,0,UNLOCODE:2022-1
GR-MNG,Mangana,und,0,UNLOCODE:2022-1
GR-MAN,Manolás,und,0,UNLOCODE:2022-1
GR-MAN,Manolas,und,0,UNLOCODE:2022-1
GR-MTI,Mantoúdion,und,0,UNLOCODE:2022-1
GR-MTI,Mantoudion,und,0,UNLOCODE:2022-1
GR-MRT,Marathítis,und,0,UNLOCODE:2022-1
GR-MRT,Marathitis,und,0,UNLOCODE:2022-1
GR-MHO,Marathonas,und,0,UNLOCODE:2022-1
GR-MAR,Markopoulon,und,0,UNLOCODE:2022-1
GR-MRN,Marmárion,und,0,UNLOCODE:2022-1
GR-MRN,Marmarion,und,0,UNLOCODE:2022-1
GR-MVR,Mavr,und,0,UNLOCODE:2022-1
GR-MAV,Mavrothálassa,und,0,UNLOCODE:2022-1
GR-MAV,Mavrothalassa,und,0,UNLOCODE:2022-1
GR-MVI,Mavrovouni,und,0,UNLOCODE:2022-1
GR-MGA,Megalópolis,und,0,UNLOCODE:2022-1
GR-MGA,Megalopolis,und,0,UNLOCODE:2022-1
GR-MLA,Melía,und,0,UNLOCODE:2022-1
GR-MLA,Melia,und,0,UNLOCODE:2022-1
GR-MKN,Melissokhorion,und,0,UNLOCODE:2022-1
GR-MNI,Messíni,und,0,UNLOCODE:2022-1
GR-MNI,Messini,und,0,UNLOCODE:2022-1
GR-MSV,Métsovon,und,0,UNLOCODE:2022-1
GR-MSV,Metsovon,und,0,UNLOCODE:2022-1
GR-MOA,Molai,und,0,UNLOCODE:2022-1
GR-MOL,Molyvos,und,0,UNLOCODE:2022-1
GR-MOS,Moscháton,und,0,UNLOCODE:2022-1
GR-MOS,Moschaton,und,0,UNLOCODE:2022-1
GR-MRA,Mouriaí,und,0,UNLOCODE:2022-1
GR-MRA,Mouriai,und,0,UNLOCODE:2022-1
GR-NAF,Náfplion,und,0,UNLOCODE:2022-1
GR-NAF,Nafplion,und,0,UNLOCODE:2022-1
GR-NSA,Náousa,und,0,UNLOCODE:2022-1
GR-NSA,Naousa,und,0,UNLOCODE:2022-1
GR-NAL,Néa Alikarnassós,und,0,UNLOCODE:2022-1
GR-NAL,Nea Alikarnassos,und,0,UNLOCODE:2022-1
GR-NAR,Néa Artáki,und,0,UNLOCODE:2022-1
GR-NAR,Nea Artaki,und,0,UNLOCODE:2022-1
GR-NEV,Nea Epidhavros,und,0,UNLOCODE:2022-1
GR-NER,Nea Erythrea,und,0,UNLOCODE:2022-1
GR-NOA,Nea Ionia,und,0,UNLOCODE:2022-1
GR-NKA,Néa Kallikrátia,und,0,UNLOCODE:2022-1
GR-NKA,Nea Kallikratia,und,0,UNLOCODE:2022-1
GR-NKK,Néa Khalkidhón,und,0,UNLOCODE:2022-1
GR-NKK,Nea Khalkidhon,und,0,UNLOCODE:2022-1
GR-NKS,Néa Kíos,und,0,UNLOCODE:2022-1
GR-NKS,Nea Kios,und,0,UNLOCODE:2022-1
GR-LSA,Néa Liósia,und,0,UNLOCODE:2022-1
GR-LSA,Nea Liosia,und,0,UNLOCODE:2022-1
GR-ANM,Nea Makri,und,0,UNLOCODE:2022-1
GR-NMG,Néa Málgara,und,0,UNLOCODE:2022-1
GR-NMG,Nea Malgara,und,0,UNLOCODE:2022-1
GR-NMK,Nea Mikhaniona,und,0,UNLOCODE:2022-1
GR-NPA,Néa Pélla,und,0,UNLOCODE:2022-1
GR-NPA,Nea Pella,und,0,UNLOCODE:2022-1
GR-NPE,Nea Peramos,und,0,UNLOCODE:2022-1
GR-NRS,Néa Raidhestós,und,0,UNLOCODE:2022-1
GR-NRS,Nea Raidhestos,und,0,UNLOCODE:2022-1
GR-GBB,Néa Sánda,und,0,UNLOCODE:2022-1
GR-GBB,Nea Sanda,und,0,UNLOCODE:2022-1
GR-NSN,Néa Sánta,und,0,UNLOCODE:2022-1
GR-NSN,Nea Santa,und,0,UNLOCODE:2022-1
GR-ANS,Nea Smyrni,und,0,UNLOCODE:2022-1
GR-NVA,Néa Víssa,und,0,UNLOCODE:2022-1
GR-NVA,Nea Vissa,und,0,UNLOCODE:2022-1
GR-NME,Neméa,und,0,UNLOCODE:2022-1
GR-NME,Nemea,und,0,UNLOCODE:2022-1
GR-NEO,Neochoroúda,und,0,UNLOCODE:2022-1
GR-NEO,Neochorouda,und,0,UNLOCODE:2022-1
GR-NEH,Neokhorákion,und,0,UNLOCODE:2022-1
GR-NEH,Neokhorakion,und,0,UNLOCODE:2022-1
GR-NCO,Neokhoroúdha,und,0,UNLOCODE:2022-1
GR-NCO,Neokhoroudha,und,0,UNLOCODE:2022-1
GR-2NR,Neon Rysion,und,0,UNLOCODE:2022-1
GR-NIA,Niáta,und,0,UNLOCODE:2022-1
GR-NIA,Niata,und,0,UNLOCODE:2022-1
GR-NGA,Nigríta,und,0,UNLOCODE:2022-1
GR-NGA,Nigrita,und,0,UNLOCODE:2022-1
GR-NIK,Nikaia,und,0,UNLOCODE:2022-1
GR-OIN,Oinófita,und,0,UNLOCODE:2022-1
GR-OIN,Oinofita,und,0,UNLOCODE:2022-1
GR-OIO,Oinoi,und,0,UNLOCODE:2022-1
GR-OLY,Olympiada,und,0,UNLOCODE:2022-1
GR-ORA,Oraiókastron,und,0,UNLOCODE:2022-1
GR-ORA,Oraiokastron,und,0,UNLOCODE:2022-1
GR-ORC,Orchomenós,und,0,UNLOCODE:2022-1
GR-ORC,Orchomenos,und,0,UNLOCODE:2022-1
GR-ORS,Orestiás,und,0,UNLOCODE:2022-1
GR-ORS,Orestias,und,0,UNLOCODE:2022-1
GR-ORM,Ormília,und,0,UNLOCODE:2022-1
GR-ORM,Ormilia,und,0,UNLOCODE:2022-1
GR-OTH,Othonoí,und,0,UNLOCODE:2022-1
GR-OTH,Othonoi,und,0,UNLOCODE:2022-1
GR-PAI,Paianía,und,0,UNLOCODE:2022-1
GR-PAI,Paiania,und,0,UNLOCODE:2022-1
GR-PFA,Palaiá Fókaia,und,0,UNLOCODE:2022-1
GR-PFA,Palaia Fokaia,und,0,UNLOCODE:2022-1
GR-PAK,Palaiokastritsa,und,0,UNLOCODE:2022-1
GR-PKT,Palaiókastro,und,0,UNLOCODE:2022-1
GR-PKT,Palaiokastro,und,0,UNLOCODE:2022-1
GR-PMO,Palaiomonástiro,und,0,UNLOCODE:2022-1
GR-PMO,Palaiomonastiro,und,0,UNLOCODE:2022-1
GR-PAL,Palaión Fáliron,und,0,UNLOCODE:2022-1
GR-PAL,Palaion Faliron,und,0,UNLOCODE:2022-1
GR-PML,Palamas,und,0,UNLOCODE:2022-1
GR-PPG,Pallíni,und,0,UNLOCODE:2022-1
GR-PPG,Pallini,und,0,UNLOCODE:2022-1
GR-PAO,Paloúkia,und,0,UNLOCODE:2022-1
GR-PAO,Paloukia,und,0,UNLOCODE:2022-1
GR-PNA,Panórama,und,0,UNLOCODE:2022-1
GR-PNA,Panorama,und,0,UNLOCODE:2022-1
GR-PPK,Papadianika/Asopos,und,0,UNLOCODE:2022-1
GR-PAM,Paramythía,und,0,UNLOCODE:2022-1
GR-PAM,Paramythia,und,0,UNLOCODE:2022-1
GR-PEF,Péfki,und,0,UNLOCODE:2022-1
GR-PEF,Pefki,und,0,UNLOCODE:2022-1
GR-PLS,Pelasgia,und,0,UNLOCODE:2022-1
GR-PEL,Pelasyía,und,0,UNLOCODE:2022-1
GR-PEL,Pelasyia,und,0,UNLOCODE:2022-1
GR-PLL,Pella,und,0,UNLOCODE:2022-1
GR-PTF,Pendálofos,und,0,UNLOCODE:2022-1
GR-PTF,Pendalofos,und,0,UNLOCODE:2022-1
GR-TTL,Pentalofos,und,0,UNLOCODE:2022-1
GR-PTO,Pentálofos,und,0,UNLOCODE:2022-1
GR-PTO,Pentalofos,und,0,UNLOCODE:2022-1
GR-PRR,Perea,und,0,UNLOCODE:2022-1
GR-P6K,Perigiali,und,0,UNLOCODE:2022-1
GR-PST,Peristera,und,0,UNLOCODE:2022-1
GR-PRI,Peristeri,und,0,UNLOCODE:2022-1
GR-PET,Pétra Lesvou,und,0,UNLOCODE:2022-1
GR-PET,Petra Lesvou,und,0,UNLOCODE:2022-1
GR-PTC,Petrití,und,0,UNLOCODE:2022-1
GR-PTC,Petriti,und,0,UNLOCODE:2022-1
GR-PIK,Pikérmion,und,0,UNLOCODE:2022-1
GR-PIK,Pikermion,und,0,UNLOCODE:2022-1
GR-IKE,Pikérnis,und,0,UNLOCODE:2022-1
GR-IKE,Pikernis,und,0,UNLOCODE:2022-1
GR-PLA,Pilea (Pylaía),und,0,UNLOCODE:2022-1
GR-PLA,Pilea (Pylaia),und,0,UNLOCODE:2022-1
GR-ISS,Pissónas,und,0,UNLOCODE:2022-1
GR-ISS,Pissonas,und,0,UNLOCODE:2022-1
GR-PGN,Plagiárion,und,0,UNLOCODE:2022-1
GR-PGN,Plagiarion,und,0,UNLOCODE:2022-1
GR-PTN,Plátanos,und,0,UNLOCODE:2022-1
GR-PTN,Platanos,und,0,UNLOCODE:2022-1
GR-P5T,Platy,und,0,UNLOCODE:2022-1
GR-PVA,Plevroma,und,0,UNLOCODE:2022-1
GR-PLM,Plomárion,und,0,UNLOCODE:2022-1
GR-PLM,Plomarion,und,0,UNLOCODE:2022-1
GR-PON,Políchni,und,0,UNLOCODE:2022-1
GR-PON,Polichni,und,0,UNLOCODE:2022-1
GR-PLD,Polydendri,und,0,UNLOCODE:2022-1
GR-POL,Polygyros,und,0,UNLOCODE:2022-1
GR-PLK,Polykastron,und,0,UNLOCODE:2022-1
GR-PRA,Pórto Ráfti (Limín Mesoyaías),und,0,UNLOCODE:2022-1
GR-PRA,Porto Rafti (Limin Mesoyaias),und,0,UNLOCODE:2022-1
GR-DSD,Prosotsáni,und,0,UNLOCODE:2022-1
GR-DSD,Prosotsani,und,0,UNLOCODE:2022-1
GR-PRT,Protória,und,0,UNLOCODE:2022-1
GR-PRT,Protoria,und,0,UNLOCODE:2022-1
GR-PSC,Psachna,und,0,UNLOCODE:2022-1
GR-PS2,Psychiko,und,0,UNLOCODE:2022-1
GR-PYL,Pýlos,und,0,UNLOCODE:2022-1
GR-PYL,Pylos,und,0,UNLOCODE:2022-1
GR-RTS,Ritsóna,und,0,UNLOCODE:2022-1
GR-RTS,Ritsona,und,0,UNLOCODE:2022-1
GR-RZM,Rízoma,und,0,UNLOCODE:2022-1
GR-RZM,Rizoma,und,0,UNLOCODE:2022-1
GR-SAI,Sámi,und,0,UNLOCODE:2022-1
GR-SAI,Sami,und,0,UNLOCODE:2022-1
GR-SPS,Sapes,und,0,UNLOCODE:2022-1
GR-SVL,Savália,und,0,UNLOCODE:2022-1
GR-SVL,Savalia,und,0,UNLOCODE:2022-1
GR-SCH,Schimatari,und,0,UNLOCODE:2022-1
GR-SMT,Schimatarion,und,0,UNLOCODE:2022-1
GR-ZAQ,Sérifos,und,0,UNLOCODE:2022-1
GR-ZAQ,Serifos,und,0,UNLOCODE:2022-1
GR-SRI,Serrai,und,0,UNLOCODE:2022-1
GR-SVT,Sevasti,und,0,UNLOCODE:2022-1
GR-SDS,Sindhos,und,0,UNLOCODE:2022-1
GR-SIS,Síndos,und,0,UNLOCODE:2022-1
GR-SIS,Sindos,und,0,UNLOCODE:2022-1
GR-T9H,Sithonia,und,0,UNLOCODE:2022-1
GR-V8S,Sivota,und,0,UNLOCODE:2022-1
GR-SKL,Skála Lakonias,und,0,UNLOCODE:2022-1
GR-SKL,Skala Lakonias,und,0,UNLOCODE:2022-1
GR-SKH,Skhimatárion,und,0,UNLOCODE:2022-1
GR-SKH,Skhimatarion,und,0,UNLOCODE:2022-1
GR-SFD,Sofades,und,0,UNLOCODE:2022-1
GR-QW3,Sofiko,und,0,UNLOCODE:2022-1
GR-SDH,Soúda,und,0,UNLOCODE:2022-1
GR-SDH,Souda,und,0,UNLOCODE:2022-1
GR-SFN,Souflíon,und,0,UNLOCODE:2022-1
GR-SFN,Souflion,und,0,UNLOCODE:2022-1
GR-SOR,Soupri,und,0,UNLOCODE:2022-1
GR-TSS,Soúrpi,und,0,UNLOCODE:2022-1
GR-TSS,Sourpi,und,0,UNLOCODE:2022-1
GR-SPA,Spárti,und,0,UNLOCODE:2022-1
GR-SPA,Sparti,und,0,UNLOCODE:2022-1
GR-SPT,Spáta,und,0,UNLOCODE:2022-1
GR-SPT,Spata,und,0,UNLOCODE:2022-1
GR-STM,Stamáta,und,0,UNLOCODE:2022-1
GR-STM,Stamata,und,0,UNLOCODE:2022-1
GR-SAP,Stavros Agias Paraskevis,und,0,UNLOCODE:2022-1
GR-STA,Stavroupolis,und,0,UNLOCODE:2022-1
GR-SYS,Stylída (Stylis),und,0,UNLOCODE:2022-1
GR-SYS,Stylida (Stylis),und,0,UNLOCODE:2022-1
GR-SYS,Stylis (Stylída),und,0,UNLOCODE:2022-1
GR-SYS,Stylis (Stylida),und,0,UNLOCODE:2022-1
GR-SYO,Syra Island,und,0,UNLOCODE:2022-1
GR-TAK,Taktikoupolis,und,0,UNLOCODE:2022-1
GR-TAN,Tanágra,und,0,UNLOCODE:2022-1
GR-TAN,Tanagra,und,0,UNLOCODE:2022-1
GR-TVR,Távros,und,0,UNLOCODE:2022-1
GR-TVR,Tavros,und,0,UNLOCODE:2022-1
GR-TPS,Terpní,und,0,UNLOCODE:2022-1
GR-TPS,Terpni,und,0,UNLOCODE:2022-1
GR-TPA,Terpsithéa,und,0,UNLOCODE:2022-1
GR-TPA,Terpsithea,und,0,UNLOCODE:2022-1
GR-THR,Thérmi,und,0,UNLOCODE:2022-1
GR-THR,Thermi,und,0,UNLOCODE:2022-1
GR-TPT,Thiriopetra,und,0,UNLOCODE:2022-1
GR-THI,Thísvi,und,0,UNLOCODE:2022-1
GR-THI,Thisvi,und,0,UNLOCODE:2022-1
GR-TVA,Thívai,und,0,UNLOCODE:2022-1
GR-TVA,Thivai,und,0,UNLOCODE:2022-1
GR-THK,Thrakomakedones,und,0,UNLOCODE:2022-1
GR-TAL,Trachia Argolidas,und,0,UNLOCODE:2022-1
GR-TFP,Trachia Fafplio,und,0,UNLOCODE:2022-1
GR-TGN,Traganon,und,0,UNLOCODE:2022-1
GR-TRA,Tranóvalton,und,0,UNLOCODE:2022-1
GR-TRA,Tranovalton,und,0,UNLOCODE:2022-1
GR-TLF,Trilofon,und,0,UNLOCODE:2022-1
